0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.887980442595923014e-01,1.066012626596212487e-01,4.600693080786453365e-03
2.000000000000000000e+00,0.000000000000000000e+00,7.085475850293884714e-02,1.862223251082628650e-01,7.429229163887982601e-01
3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.198331877979316402e-03,9.978016681220206463e-01
4.000000000000000000e+00,0.000000000000000000e+00,8.398414028929908348e-02,2.476267607110090307e-01,6.683890989996918996e-01
5.000000000000000000e+00,0.000000000000000000e+00,7.092192428721915132e-01,2.820142872578079718e-01,8.766469870000414416e-03
6.000000000000000000e+00,0.000000000000000000e+00,9.859146745178505311e-01,1.408532548214945848e-02,0.000000000000000000e+00
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,0.000000000000000000e+00,9.858145109425526798e-01,1.418548905744726994e-02,0.000000000000000000e+00
1.000000000000000000e+01,0.000000000000000000e+00,7.060539199890512041e-01,2.870063587260356930e-01,6.939721284913211337e-03
1.100000000000000000e+01,0.000000000000000000e+00,7.482746966752815143e-02,2.532923714502642309e-01,6.718801588822075344e-01
1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.673707352433822654e-04,9.993326292647566333e-01
1.300000000000000000e+01,0.000000000000000000e+00,7.103087804139494865e-02,1.866381131285413664e-01,7.423310088300636433e-01
1.400000000000000000e+01,0.000000000000000000e+00,8.890996633602392674e-01,1.064003987833056220e-01,4.499937856455202626e-03
1.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.000000000000000000e+00,5.892548428397480498e-01,2.654999813651168772e-01,1.452451757951349898e-01
1.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.765706661889324298e-03,9.982342933381106453e-01
1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,8.168452900187304563e-03,9.918315470998126937e-01
1.000000000000000000e+01,1.000000000000000000e+00,6.434141388837492093e-01,2.692743459569773568e-01,8.731151515927348949e-02
9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,6.402018728597685948e-01,2.689074250213483452e-01,9.089070211888301831e-02
4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.553038172687306061e-03,9.924469618273126237e-01
3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.160335209431517474e-03,9.978396647905685146e-01
2.000000000000000000e+00,1.000000000000000000e+00,5.919209199061322701e-01,2.654224532455010110e-01,1.426566268483667188e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.580042101731110482e-01,2.608345445746572677e-01,2.811612452522316286e-01
3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.016152517042977377e-06,9.999909838474829726e-01
5.000000000000000000e+00,2.000000000000000000e+00,5.510136046991341852e-01,2.553558241201874246e-01,1.936305711806783070e-01
6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,2.000000000000000000e+00,5.475822941229205876e-01,2.527646905742246264e-01,1.996530153028547583e-01
1.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,4.645737619999364826e-05,9.999535426237999847e-01
1.200000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.300000000000000000e+01,2.000000000000000000e+00,4.545913537343427846e-01,2.579742142687955209e-01,2.874344319968616390e-01
1.400000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,3.000000000000000000e+00,7.964424540218737469e-01,1.381926444088585060e-01,6.536490156926781647e-02
1.200000000000000000e+01,3.000000000000000000e+00,4.349716627772393096e-03,6.242510316996587733e-02,9.332251802022617504e-01
1.100000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+01,3.000000000000000000e+00,4.681985344607496047e-01,2.510104635149837948e-01,2.807910020242666560e-01
9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,3.000000000000000000e+00,4.613181364472229706e-01,2.489601006520598125e-01,2.897217629007172168e-01
4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+00,5.949776033093281957e-03,6.408164637562709098e-02,9.299685775912795993e-01
2.000000000000000000e+00,3.000000000000000000e+00,7.993966025715752988e-01,1.353391387409481617e-01,6.526425868747653958e-02
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,4.000000000000000000e+00,7.617023073251588672e-01,1.508103365449881550e-01,8.748735612985300558e-02
3.000000000000000000e+00,4.000000000000000000e+00,4.888187742584419737e-03,5.967738734162227054e-02,9.354344249157933167e-01
4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,4.000000000000000000e+00,4.802402234174214524e-01,2.252936855973737273e-01,2.944660909852048203e-01
6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,4.000000000000000000e+00,4.835199694457509301e-01,2.243333349062153204e-01,2.921466956480337496e-01
1.100000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.200000000000000000e+01,4.000000000000000000e+00,3.086925339394724910e-03,5.287151777040286632e-02,9.440415568902024157e-01
1.300000000000000000e+01,4.000000000000000000e+00,7.509915982720501981e-01,1.579378354764399139e-01,9.107056625150990181e-02
1.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,5.000000000000000000e+00,3.203701949765871415e-01,2.238972951649354226e-01,4.557325098584774636e-01
1.200000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+01,5.000000000000000000e+00,3.237070441986002189e-02,1.583912536171286911e-01,8.092380419630111898e-01
1.000000000000000000e+01,5.000000000000000000e+00,8.429567266245944213e-01,1.285350575880719881e-01,2.850821578733363226e-02
9.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,5.000000000000000000e+00,8.366616370611950071e-01,1.342055621347920391e-01,2.913280080401292951e-02
4.000000000000000000e+00,5.000000000000000000e+00,2.870036846505286815e-02,1.583206527644787642e-01,8.129789787704684301e-01
3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,5.000000000000000000e+00,3.083182483866751533e-01,2.252603728376132430e-01,4.664213787757115481e-01
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.000000000000000000e+00,9.870480249397741712e-01,1.273892435822583137e-02,2.130507020000086890e-04
2.000000000000000000e+00,6.000000000000000000e+00,1.712033407087328873e-01,1.592743740452879087e-01,6.695222852459792318e-01
3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,4.784945060467846525e-04,9.995215054939532440e-01
4.000000000000000000e+00,6.000000000000000000e+00,2.423746287734247773e-01,4.603365204107369713e-01,2.972888508158383347e-01
5.000000000000000000e+00,6.000000000000000000e+00,9.955174093038439143e-01,4.482590696156119568e-03,0.000000000000000000e+00
6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,6.000000000000000000e+00,9.963143300759684795e-01,3.685669924031606363e-03,0.000000000000000000e+00
1.100000000000000000e+01,6.000000000000000000e+00,2.459685374677116898e-01,4.452248639566346311e-01,3.088065985756536236e-01
1.200000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,2.445502801610641153e-04,9.997554497198388734e-01
1.300000000000000000e+01,6.000000000000000000e+00,1.709902583599421932e-01,1.539736292539839180e-01,6.750361123860737500e-01
1.400000000000000000e+01,6.000000000000000000e+00,9.868889439469000768e-01,1.282067993126838508e-02,2.903761218315155379e-04
1.500000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,7.000000000000000000e+00,5.626677113533249397e-01,9.407824561756034099e-02,3.432540430291147748e-01
1.300000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.200000000000000000e+01,7.000000000000000000e+00,3.232754531074919502e-01,1.571944744979131836e-01,5.195300723945949217e-01
1.100000000000000000e+01,7.000000000000000000e+00,8.379097941116466775e-01,1.479635359491618674e-01,1.412666993919138234e-02
1.000000000000000000e+01,7.000000000000000000e+00,9.997824450392243101e-01,2.175549607757436429e-04,0.000000000000000000e+00
9.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,7.000000000000000000e+00,9.961608561502830472e-01,3.839143849716929353e-03,0.000000000000000000e+00
7.000000000000000000e+00,7.000000000000000000e+00,9.962930702492260870e-01,3.706929750773868288e-03,0.000000000000000000e+00
6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,7.000000000000000000e+00,9.994988657090978501e-01,5.011342909021878397e-04,0.000000000000000000e+00
4.000000000000000000e+00,7.000000000000000000e+00,8.341833588443841041e-01,1.517364790332599023e-01,1.408016212235595199e-02
3.000000000000000000e+00,7.000000000000000000e+00,3.141027832431202982e-01,1.576352684963019668e-01,5.282619482605778183e-01
2.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+00,5.641815534075096394e-01,9.600992774565363097e-02,3.398085188468367157e-01
0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.000000000000000000e+00,2.070851027453024518e-01,8.419196723763854029e-02,7.087229300170589941e-01
2.000000000000000000e+00,8.000000000000000000e+00,7.478891635326447018e-02,6.859235542571151534e-02,8.566187282210240284e-01
3.000000000000000000e+00,8.000000000000000000e+00,9.828251042162471363e-01,1.521772195392612562e-02,1.957173829826756341e-03
4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,8.000000000000000000e+00,9.888508598437570907e-01,1.114914015624291627e-02,0.000000000000000000e+00
7.000000000000000000e+00,8.000000000000000000e+00,5.174170453377364698e-01,4.825829546622634192e-01,0.000000000000000000e+00
8.000000000000000000e+00,8.000000000000000000e+00,4.973178156023999041e-01,5.026821843976001514e-01,0.000000000000000000e+00
9.000000000000000000e+00,8.000000000000000000e+00,9.839918626868975338e-01,1.600813731310245236e-02,0.000000000000000000e+00
1.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,8.000000000000000000e+00,9.848321615349708846e-01,1.378371724485827690e-02,1.384121220170836733e-03
1.300000000000000000e+01,8.000000000000000000e+00,7.886666582641940759e-02,6.964768556593613213e-02,8.514856486076444186e-01
