0.000000000000000000e+00,0.000000000000000000e+00,6.083262286432478128e-01,4.805094748463031862e-02,3.436228238721218409e-01
1.000000000000000000e+00,0.000000000000000000e+00,7.380493238542705781e-01,5.227340534293464791e-02,2.096772708027948018e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.135703005408219113e-01,4.001032835722972275e-02,1.464193711019482758e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.795216766942224984e-01,4.084170680073853643e-02,3.796366165050389929e-01
0.000000000000000000e+00,2.000000000000000000e+00,5.041837780628978249e-01,5.910050257799957102e-02,4.367157193591026387e-01
0.000000000000000000e+00,3.000000000000000000e+00,5.730312498315203174e-01,7.738051365386464098e-02,3.495882365146150139e-01
1.000000000000000000e+00,3.000000000000000000e+00,8.644644848094329426e-01,1.243389520998364056e-01,1.119656309073076284e-02
1.000000000000000000e+00,2.000000000000000000e+00,9.190786700910289486e-01,8.041739134779828102e-02,5.039385611728148130e-04
2.000000000000000000e+00,2.000000000000000000e+00,9.181550190827453273e-01,8.125637957354181484e-02,5.886013437128681828e-04
2.000000000000000000e+00,3.000000000000000000e+00,8.644866419492803766e-01,1.241642923886678712e-01,1.134906566205173828e-02
3.000000000000000000e+00,3.000000000000000000e+00,5.733521719186940313e-01,7.714727712868163501e-02,3.495005509526242782e-01
3.000000000000000000e+00,2.000000000000000000e+00,5.038428531890730699e-01,5.978802144227455401e-02,4.363691253686524107e-01
3.000000000000000000e+00,1.000000000000000000e+00,5.790139585503761843e-01,4.078444667920581163e-02,3.802015947704179832e-01
2.000000000000000000e+00,1.000000000000000000e+00,8.140606693029459606e-01,3.985049497651406425e-02,1.460888357205399057e-01
2.000000000000000000e+00,0.000000000000000000e+00,7.383009432713318887e-01,5.246226909230496116e-02,2.092367876363632195e-01
3.000000000000000000e+00,0.000000000000000000e+00,6.075948034466501779e-01,4.809149504283669746e-02,3.443137015105131038e-01
