0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,9.946024417144829766e-01,5.397558285517098896e-03,0.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,8.056115763853957112e-01,1.908445714865414367e-01,3.543852128062907614e-03
6.000000000000000000e+00,0.000000000000000000e+00,3.754228609224981306e-03,9.442570644011749614e-01,5.198870698960003645e-02
7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.250757494136466752e-01,7.492425058635331092e-02
8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.137604163086727738e-01,8.623958369132726787e-02
9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.033040486835035576e-01,9.669595131649638686e-02
1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.305028912737020708e-01,3.694971087262978737e-01
1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.344880056685226366e-01,5.655119943314772524e-01
1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.432716576180473433e-01,6.567283423819526567e-01
1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.360693510331303480e-01,6.639306489668697076e-01
1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.496193998759151711e-01,6.503806001240848289e-01
1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.522274536014820323e-01,5.477725463985179122e-01
1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.848758201199418583e-01,3.151241798800580862e-01
1.700000000000000000e+01,0.000000000000000000e+00,6.917449831467972765e-02,8.646240460611264167e-01,6.620145562419382790e-02
1.800000000000000000e+01,0.000000000000000000e+00,4.324203426980063325e-01,5.409554745885034599e-01,2.662418271349015209e-02
1.900000000000000000e+01,0.000000000000000000e+00,9.270412411931043817e-01,7.295875880689561832e-02,0.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,9.867610854411484889e-01,1.323891455885149726e-02,0.000000000000000000e+00
2.100000000000000000e+01,0.000000000000000000e+00,9.933007250701311186e-01,6.699274929868886605e-03,0.000000000000000000e+00
2.200000000000000000e+01,0.000000000000000000e+00,9.957672030189844703e-01,4.232796981015513223e-03,0.000000000000000000e+00
2.300000000000000000e+01,0.000000000000000000e+00,9.962089124530209006e-01,3.791087546979025717e-03,0.000000000000000000e+00
2.400000000000000000e+01,0.000000000000000000e+00,9.970785656998757407e-01,2.921434300124263646e-03,0.000000000000000000e+00
2.500000000000000000e+01,0.000000000000000000e+00,9.988292281170569886e-01,1.170771882943095511e-03,0.000000000000000000e+00
2.600000000000000000e+01,0.000000000000000000e+00,9.999632301616714347e-01,3.676983832858434008e-05,0.000000000000000000e+00
2.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+01,0.000000000000000000e+00,9.999684639603587666e-01,3.153603964120607319e-05,0.000000000000000000e+00
3.800000000000000000e+01,0.000000000000000000e+00,9.988513890144121721e-01,1.148610985587765042e-03,0.000000000000000000e+00
3.900000000000000000e+01,0.000000000000000000e+00,9.971044197774596718e-01,2.895580222540360300e-03,0.000000000000000000e+00
