0.000000000000000000e+00,0.000000000000000000e+00,9.549527870286969033e-01,3.886342447101109182e-02,6.183788500292030851e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.630192473203938563e-01,7.387769345816480593e-02,7.631030592214413932e-01
2.000000000000000000e+00,0.000000000000000000e+00,5.530980390732944674e-01,1.161119708604550077e-01,3.307899900662506498e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.977664234743044425e-01,2.233576525695528045e-03,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,9.976817747930406544e-01,2.318225206959416765e-03,0.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,5.532545827582209252e-01,1.167016106294856970e-01,3.300438066122934888e-01
6.000000000000000000e+00,0.000000000000000000e+00,1.622944436902113985e-01,7.355540714320356332e-02,7.641501491665849688e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.546105647223200874e-01,3.905677113718618310e-02,6.332664140493738172e-03
7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,3.134742053740691148e-01,7.975380189095702954e-02,6.067719927349737308e-01
5.000000000000000000e+00,1.000000000000000000e+00,4.022674155340657531e-01,9.082924053277474652e-02,5.069033439331593893e-01
4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,4.013328328694833469e-01,9.074807398558804028e-02,5.079190931449286683e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.153328802239006579e-01,7.946267200934536978e-02,6.052044477667539724e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,9.999761055566502854e-01,2.389444334964179760e-05,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.858862680835575487e-01,8.632860908833075997e-02,6.277851228281117191e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.391581738536270985e-01,7.518275545821029304e-02,4.856590706881626640e-01
3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,2.000000000000000000e+00,4.404825895581041539e-01,7.480926931162629190e-02,4.847081411302695542e-01
6.000000000000000000e+00,2.000000000000000000e+00,2.846336228266938551e-01,8.585906931094587635e-02,6.295073078623603102e-01
7.000000000000000000e+00,2.000000000000000000e+00,9.999667509414792432e-01,3.324905852076329458e-05,0.000000000000000000e+00
7.000000000000000000e+00,3.000000000000000000e+00,8.975359986402222656e-01,2.129654573858947436e-02,8.116745562118821145e-02
6.000000000000000000e+00,3.000000000000000000e+00,1.339194617931095121e-01,5.594892260876713208e-02,8.101316155981233003e-01
5.000000000000000000e+00,3.000000000000000000e+00,8.179952225006997812e-01,8.235757574741023324e-02,9.964720175189001328e-02
4.000000000000000000e+00,3.000000000000000000e+00,9.977648651529802404e-01,2.235134847019743139e-03,0.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+00,9.977870529271855027e-01,2.212947072814446144e-03,0.000000000000000000e+00
2.000000000000000000e+00,3.000000000000000000e+00,8.173359753824753771e-01,8.264561089789415615e-02,1.000184137196304807e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.342948297627117038e-01,5.552149647989830517e-02,8.101836737573899772e-01
0.000000000000000000e+00,3.000000000000000000e+00,8.979295033739702614e-01,2.149282719137544234e-02,8.057766943465427545e-02
0.000000000000000000e+00,4.000000000000000000e+00,5.916535299699852146e-01,3.512945472030162830e-02,3.732170153097131848e-01
1.000000000000000000e+00,4.000000000000000000e+00,5.097678037104376170e-01,4.173857336562330350e-02,4.484936229239390726e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+00,9.210199832984755641e-01,7.898001670152446363e-02,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,9.204627428611489304e-01,7.953725713885102799e-02,0.000000000000000000e+00
5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,4.000000000000000000e+00,5.107340466064165252e-01,4.285790831791841393e-02,4.464080450756650054e-01
7.000000000000000000e+00,4.000000000000000000e+00,5.894247301179567078e-01,3.603841030436388815e-02,3.745368595776793486e-01
7.000000000000000000e+00,5.000000000000000000e+00,3.732746227638618630e-01,1.216116379738770986e-01,5.051137392622609967e-01
6.000000000000000000e+00,5.000000000000000000e+00,5.419380132680569062e-01,3.864412917293880839e-02,4.194178575590042923e-01
5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,5.000000000000000000e+00,7.521573334698322677e-01,2.454882611553162453e-01,2.354405374851472731e-03
3.000000000000000000e+00,5.000000000000000000e+00,7.552946970656400083e-01,2.426895486896686882e-01,2.015754244691259252e-03
2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e+00,5.406536477631055382e-01,3.853675240565650195e-02,4.208095998312379460e-01
0.000000000000000000e+00,5.000000000000000000e+00,3.746601308080627635e-01,1.209972298204168573e-01,5.043426393715203515e-01
0.000000000000000000e+00,6.000000000000000000e+00,1.310353068351794992e-01,1.478584453673878474e-01,7.211062477974325979e-01
1.000000000000000000e+00,6.000000000000000000e+00,6.924363693172603806e-01,4.545722239391217223e-02,2.621064082888274749e-01
2.000000000000000000e+00,6.000000000000000000e+00,9.865509496142750301e-01,1.344905038572493522e-02,0.000000000000000000e+00
3.000000000000000000e+00,6.000000000000000000e+00,8.542695895303247244e-01,1.457304104696753033e-01,0.000000000000000000e+00
4.000000000000000000e+00,6.000000000000000000e+00,8.544496567300774448e-01,1.455503432699225552e-01,0.000000000000000000e+00
5.000000000000000000e+00,6.000000000000000000e+00,9.866656031641027891e-01,1.333439683589726817e-02,0.000000000000000000e+00
6.000000000000000000e+00,6.000000000000000000e+00,6.923583823665075965e-01,4.534738841916457347e-02,2.622942292143278786e-01
7.000000000000000000e+00,6.000000000000000000e+00,1.314030882703642322e-01,1.460160892814985623e-01,7.225808224481371500e-01
7.000000000000000000e+00,7.000000000000000000e+00,4.696472170379046851e-01,1.172256308140634112e-01,4.131271521480319731e-01
6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,7.000000000000000000e+00,6.845073749153640641e-01,2.700963624364290383e-01,4.539626264820696006e-02
4.000000000000000000e+00,7.000000000000000000e+00,9.323239329875774306e-01,6.767606701242265266e-02,0.000000000000000000e+00
3.000000000000000000e+00,7.000000000000000000e+00,9.319319604251895539e-01,6.806803957481041834e-02,0.000000000000000000e+00
2.000000000000000000e+00,7.000000000000000000e+00,6.851054396679420178e-01,2.701083079691349309e-01,4.478625236292305134e-02
1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+00,4.686533231736413896e-01,1.162063868541585721e-01,4.151402899722000384e-01
